CODIGO_POSTAL,edad_media,p_poblacion_menor_de_18,p_poblacion_mayor_65,media_personas_por_hogar,p_hogares_unipersonales,poblacion,crecimiento_poblaconal_2015,renta_media_por_persona,renta_media_por_hogar,p_masculinidad,p_reemplazamiento,p_dependientes,p_analfabetas,p_desempleo,p_ocup_agropecuaria,p_ocup_pesca,p_ocup_mineria,p_ocup_manufactura,p_ocup_dirstr_gas_elec_agua,p_ocup_construccion,p_ocup_automotriz,p_ocup_hosteleria,p_ocup_transporte,p_ocup_financiera,p_ocup_inmobiliarias,p_ocup_adm_publica,p_ocup_educacion,p_ocup_medicina,p_ocup_otros,p_casas_con_servicio_domestico,p_extranjeros,p_solteros,p_casados,p_viudos,p_separados,p_divorciados,p_agropecuario,p_cultural,p_deportivo,p_estaciones_combustible,p_industrial,p_oficina,p_otros,p_publico,p_residencial,p_retail,p_salud,p_vial,p_zonas_verdes
28001, , , , , , ,,,,74.8,1.2,0.6,0.3,18.6,0.009042719,0.000155909,0.000935454,0.131197381,0.007795447,0.042719052,0.125194886,0.035703149,0.061194263,0.071874026,0.131431244,0.103991269,0.082943561,0.069301528,0.065091986,0.0601029,0.056014541,0.502643754,0.367068738,0.098452302,0.014926195,0.016909011,0,0.020257238,0,0.000116969,0.042024146,0.012256893,0.002776203,0.013162533,0.499628952,0,0,0.390934993,0.018842074
28002,37.2,22,10.2,2.8,22.3,4151,0.014666341,12088,35093,81.3,1.1,0.5,0.3,18.3,0.004927782,4.25E-05,0.000594732,0.142863212,0.010407816,0.049065421,0.123661852,0.038105353,0.070390824,0.080331351,0.122557349,0.115802889,0.088232795,0.066015293,0.05624469,0.029651657,0.050581331,0.488066582,0.410707824,0.073221,0.013734837,0.014269757,0.000699733,0.003343487,0.008938403,0.00101141,0.066477475,0.008379492,0.000909736,0.015632863,0.48349022,0,0,0.349143375,0.061973808
28003,49.6,12.6,25.8,1.92,49.5,198,-0.043478261,14638,28416,75.1,1.2,0.5,0.4,17.9,0.00500455,0,0.000568699,0.108166515,0.012340764,0.04333485,0.094176524,0.03372384,0.057950409,0.069324386,0.123976342,0.16355778,0.100375341,0.084281165,0.055959964,0.046007734,0.046913882,0.501101456,0.382735691,0.090401012,0.012605556,0.013156284,0,0.000739883,0.052969664,0.000349426,0.062103674,0.078339834,0.031001827,0.112712714,0.336950321,0,0,0.270417162,0.054415495
28004,38.6,22.9,13.7,2.88,20.7,8668,0.012735133,9240,27291,79.9,1.3,0.5,0.8,23.6,0.004575537,8.17E-05,0.000326824,0.123130975,0.004738949,0.048533377,0.125255331,0.108587303,0.064057521,0.049677261,0.094778985,0.101315467,0.083013318,0.060217338,0.072064711,0.058174687,0.095869716,0.521255703,0.346980089,0.095748859,0.018702601,0.017312747,0.000992421,0.003266625,0,0,0.033689919,0.03089142,0.003045379,0.05579129,0.55716838,0.000485207,0,0.255601521,0.059067838
28005,41.2,18.2,16.4,2.78,19.9,190260,-0.010690738,11267,32751,84.5,1.2,0.5,0.7,20.2,0.002944575,7.45E-05,0.000559097,0.133773156,0.00697007,0.049312311,0.140146856,0.054083268,0.073726192,0.068060681,0.085355399,0.139774125,0.097320064,0.067166126,0.05482873,0.025308435,0.041718044,0.477777778,0.414837649,0.080147965,0.014919852,0.012316756,0.000340325,0,0.021188259,0.000102501,0.016638986,0.014529759,0.02565553,0.047235628,0.333757715,0.001390361,0,0.317446844,0.22171409
28006,39.7,20.2,15.4,3,18.8,112307,0.009918708,18118,55269,74.6,1.1,0.5,0.3,18.1,0.009678878,9.05E-05,0.001266395,0.128267752,0.007507915,0.044595206,0.127001357,0.032383537,0.056354591,0.066123926,0.133785617,0.101673451,0.091994573,0.072636816,0.058796924,0.066304839,0.066507937,0.508095238,0.36215873,0.098888889,0.013555556,0.017301587,0,0.022701827,0.001511201,0.000559732,0.045252489,0.017611206,0.014532035,0.075153913,0.55913073,0,0.002218852,0.235684255,0.025643761
28007,42.7,18.3,21.4,2.65,22.5,166944,0.001631948,11941,32499,86,1.1,0.4,0.3,17.1,0.002598212,3.46E-05,0.000762142,0.138813829,0.008729994,0.047633895,0.117993487,0.028268551,0.069943879,0.095822074,0.112658491,0.132127763,0.092149934,0.085637082,0.046975681,0.019053558,0.031833234,0.484349823,0.43003413,0.062511895,0.011710672,0.011393481,0,0,0.019407943,0.000590549,0.035760026,0.021212986,0.021605879,0.02475677,0.388000735,0,0.007344899,0.39802471,0.083295503
28008,41.6,18.5,17.7,2.57,29.4,2582,0.014937107,9005,23453,78.6,1.2,0.5,0.4,19.3,0.005845733,0,0.000759186,0.112663225,0.007364106,0.043197692,0.107956271,0.040920134,0.063088369,0.061342241,0.111904039,0.155025812,0.099453386,0.07728515,0.071211661,0.041071971,0.050735708,0.485540457,0.387901691,0.09739755,0.013936909,0.015223393,0,0,0.009793957,0,0.01566494,0.017606523,0,0.030714807,0.246047043,0,0,0.307924295,0.372248436
28009,38.3,22.3,11.3,3.15,15,20057,0.00632181,14027,45155,77.4,1.1,0.6,0.3,18.6,0.004822029,0.000126896,0.00057103,0.122073472,0.007867521,0.042383098,0.117187996,0.033944547,0.06122708,0.078231077,0.121692786,0.128291352,0.087494448,0.094410253,0.056214707,0.042700336,0.042622371,0.479861096,0.389352149,0.099267877,0.014775165,0.016743713,0.000660697,0,0.005866707,0,0.028967587,0.019266789,0.000591782,0.051945638,0.231970551,0,0.004174726,0.149339612,0.50721591
28010,38.5,23.4,12.2,2.89,21.2,14167,-0.004217333,13302,39221,73.4,1.2,0.6,0.4,18.4,0.007306626,0.000125976,0.000566893,0.111048123,0.005794911,0.041887125,0.116213152,0.046422273,0.054295792,0.07420005,0.124653565,0.120181406,0.092970522,0.076467624,0.061161502,0.065507685,0.05938706,0.511032917,0.362179342,0.096118048,0.014143019,0.016526674,0.002495453,0.000353347,0.002419182,0.00015021,0.093382139,0.018496178,0,0.012175555,0.549156658,0,0,0.311798438,0.00957284
28011,45.5,15.8,22.4,2.22,36.3,545,-0.037102473,9516,21722,87.6,1.3,0.5,1,22.9,0.003625378,0.000129478,0.000388433,0.14302978,0.006430729,0.061933535,0.153172205,0.059473457,0.087742771,0.070996979,0.084462667,0.126370306,0.064738886,0.058351316,0.056883902,0.021622788,0.029309003,0.433382842,0.455350449,0.087601669,0.013565316,0.010099724,0.000159997,0,0.006665543,7.74E-05,0.004145961,0.008021316,0.003970611,0.004726364,0.065713263,0.00780281,0,0.058405882,0.840310816
28012,38.3,20.7,12.6,2.52,26.5,1237,0.018106996,10436,26905,81.5,1.3,0.5,1.3,24.7,0.003916165,0,0.000652694,0.128943361,0.004641381,0.060192907,0.149829574,0.095583436,0.06998332,0.050475016,0.083399811,0.090724491,0.084197549,0.058307346,0.07230401,0.045761114,0.076719113,0.489681567,0.373039498,0.103034245,0.018985917,0.015258774,0.002212351,0.023578054,0,0.001135932,0.090789867,0.038883466,0.00580132,0.036851632,0.5151802,0,0,0.252680106,0.032887072
28013,39.6,21.2,15.1,2.82,22.2,57117,-0.003767464,10640,30880,78.8,1.2,0.5,0.8,19.6,0.003283302,0,0.000234522,0.113273921,0.005393996,0.044793621,0.114915572,0.101078799,0.061210131,0.051125704,0.103893058,0.104831144,0.092401501,0.052298311,0.083255159,0.066604128,0.082531831,0.520014656,0.347439773,0.095264267,0.018228451,0.019052853,0,0.059541905,0,0,0.025935949,0.022952416,0.016069634,0.016582122,0.310876943,0,0,0.181936902,0.366104129
28014,37.4,21.9,10.9,2.95,17.4,52535,0.000800107,10176,30733,83.3,1.3,0.5,0.6,20.9,0.007110625,0,0.000273486,0.106385888,0.006700397,0.044031177,0.103240804,0.064816081,0.059346369,0.065226309,0.113223027,0.155476549,0.092301381,0.062901682,0.06919185,0.048680432,0.059074628,0.49712968,0.382954713,0.090918012,0.014032677,0.014964918,0,0.008302917,0,0.00119351,0.013032179,0.086648648,0.00612776,0.07216804,0.33614127,0,0,0.318172979,0.158212697
28015,31.9,29.6,4.7,3.06,14.5,28889,0.034298808,12704,39143,75.9,1.2,0.6,0.4,18.7,0.004586135,4.45E-05,0.000489781,0.109087671,0.006723363,0.039583241,0.114163587,0.045994924,0.06255844,0.062825593,0.108909569,0.151565074,0.107395699,0.081170132,0.059797854,0.043946747,0.049367371,0.488622239,0.38207923,0.101539344,0.014246104,0.013513083,0.002195552,0.000241667,0,0.001185042,0.031191892,0.048463427,0,0.065563398,0.555554454,0,0,0.269566599,0.02603797
28016, , , , , , ,,,,82.8,1.2,0.5,0.2,18.5,0.006251861,7.44E-05,0.00096755,0.13813635,0.009601072,0.04651682,0.119901756,0.026421554,0.062667461,0.076287586,0.140741292,0.125632629,0.093033641,0.065793391,0.058797261,0.0282078,0.05831854,0.493945576,0.405898095,0.07201717,0.013327681,0.014811478,0,0,0.022242969,0.001832511,0.086831225,0.00086856,0.003344283,0.033565248,0.473518369,0,0.006571298,0.311934031,0.059291506
28017,41.3,19.2,13.5,2.78,19.9,1606,0.027511196,11875,33600,88.4,1.2,0.4,1,21.9,0.002913676,7.95E-05,0.000476783,0.171853892,0.00648955,0.071861839,0.158689376,0.057743755,0.103514952,0.065160385,0.084364156,0.092972744,0.055147935,0.055757158,0.049453024,0.02312399,0.02957068,0.445813033,0.460914319,0.072374446,0.012683615,0.008214587,0.000378699,0.000487283,0.021708394,0.000778346,0.01635661,0.000220105,0.014855912,0.280376405,0.317452464,0,0.000221105,0.234601518,0.112563161
28018,40,21.7,14.6,2.67,26.1,5445,0.007214206,12807,34291,91.7,1.5,0.5,3.4,27,0.00363647,0,0.000791812,0.164257016,0.004809525,0.122349629,0.176016892,0.064781958,0.09630781,0.036775272,0.069914074,0.080735505,0.041174228,0.047391419,0.060558961,0.030118185,0.021913302,0.441665595,0.460170161,0.075773167,0.014305665,0.008085411,0,0.000406853,0.01568124,0,0.004678578,0.002828623,0.000653745,0.060629604,0.231527538,0,0.000378053,0.498812284,0.184403481
28019,41.6,17.8,16.8,2.53,25.3,1624,0.009322561,9739,24655,87.8,1.3,0.5,1.4,24.3,0.004257145,3.30E-05,0.000627021,0.172529866,0.00646822,0.06969837,0.161342486,0.058477988,0.087188964,0.0558709,0.078311663,0.109893736,0.057916969,0.059798033,0.053263811,0.024189822,0.030194659,0.446262531,0.4541083,0.077742443,0.01311663,0.008770096,0,0,0.012801693,0.001073978,0.039476873,0.000220005,0.003322284,0.090927581,0.279451619,0,0,0.311393636,0.261332331
28021,41.3,20.1,16.3,2.36,32.7,643,0,10515,26074,95,1.5,0.4,3.2,26.5,0.004126316,0,0.000926316,0.215368421,0.006947368,0.116210526,0.169221053,0.058357895,0.104252632,0.027705263,0.069431579,0.071031579,0.032168421,0.045305263,0.049389474,0.029178947,0.020217629,0.442637306,0.474573434,0.065726611,0.011216277,0.005846372,0,0.00120063,0.022811116,0.011793886,0.149748651,0.006281137,0.214084182,0.069322045,0.082560039,0.001846267,0.000107962,0.295493188,0.144750896
28020,45.6,13.1,20.3,1.91,51.3,153,-0.019230769,12742,25153,81,1.2,0.5,0.5,20.5,0.004253439,5.52E-05,0.000828592,0.124620229,0.009059272,0.049494559,0.12246589,0.044799205,0.065790201,0.064630172,0.117715296,0.147710324,0.083411589,0.075733304,0.057890957,0.03082362,0.055803789,0.494858637,0.395602037,0.082769117,0.012994868,0.013775341,0.001224744,0,0.00406844,0.000244591,0.067911858,0.020542606,0.002969899,0.048218052,0.454798622,0,0,0.339624805,0.060396383
28022,35.9,28.2,9.9,3.3,13,50036,0.041180265,19702,65201,95.5,1.3,0.4,1.7,21.3,0.003121998,0.000180115,0.000720461,0.204070605,0.005523535,0.072826609,0.153638329,0.053134006,0.122538425,0.060518732,0.069104227,0.090297791,0.047670509,0.04304755,0.052773775,0.020473103,0.022582936,0.462814406,0.469248767,0.051349545,0.009985794,0.006601487,0,0,0.016818941,0.000370955,0.143610332,0.005296896,0.074619389,0.107018615,0.140997716,0.000597528,0,0.402118885,0.108550742
28023,37.7,24.9,11.3,2.81,23,7324,0.027929825,12906,36820,87.8,1.3,0.4,0.6,14.7,0.008838384,0,0.000789141,0.144412879,0.008522727,0.049242424,0.116003788,0.031407828,0.066287879,0.081123737,0.127209596,0.085385101,0.090435606,0.06897096,0.065498737,0.054924242,0.067404734,0.529818338,0.409260505,0.0409811,0.010214692,0.009725365,0,0,0.192701974,0.001098211,0.024112645,0.00123606,0.112265203,0.023695773,0.374582118,0.001044755,0.000124037,0.179036848,0.090102376
28024,41.1,15.4,14.9,2.34,37.1,208,0.034825871,11323,26729,92.5,1.3,0.3,0.7,22.9,0.004161738,0,0.000481885,0.137424979,0.005607395,0.065711657,0.138257327,0.054978753,0.096727559,0.059797608,0.077014062,0.158803172,0.068690586,0.055723485,0.053533097,0.022823849,0.035831896,0.473106476,0.452344363,0.056311745,0.01030265,0.007934766,0,0,0.008461612,0.000200131,0.003289277,0,0.553856993,0.043258706,0.146662732,0.002074202,0.000258169,0.183098339,0.058839837
28025,47.7,14.9,28.2,2.08,41.8,497,-0.015841584,8868,18836,89,1.3,0.5,1.8,24.8,0.004395527,0.000105493,0.000597792,0.175082636,0.008122934,0.08847317,0.172410155,0.062064843,0.09114565,0.046557423,0.073493213,0.088613827,0.050109009,0.05570012,0.056473732,0.026302834,0.028048154,0.444034918,0.455731158,0.079340446,0.012894392,0.007999087,0.00011372,0,0.010376411,0,0.01240983,0.00067318,0,0.070245901,0.19737507,0,0,0.233833877,0.474972011
28026,37.3,23.1,10.6,3.06,18.4,10220,0.0120816,11469,36029,88.8,1.3,0.5,1.5,24.6,0.003201659,9.02E-05,0.000541126,0.181547619,0.005546537,0.076343795,0.167388167,0.065882035,0.093930375,0.047032828,0.07580267,0.098033911,0.048430736,0.051902958,0.055284993,0.028589466,0.026932776,0.43046329,0.465811658,0.081864688,0.013185388,0.008674977,0.000982568,0,0.053365613,0.004010988,0.034941543,0.00564512,0.003826344,0.036158644,0.305781172,0,0,0.286403247,0.26888476
28027,40.8,20.6,16.4,2.72,25.1,1745,-0.001716247,10557,29358,84,1.2,0.5,0.7,20.6,0.004053044,0,0.000472199,0.169362137,0.009522685,0.063471452,0.144178177,0.043521033,0.088891512,0.066540747,0.102703341,0.100027545,0.074804234,0.058670759,0.051272971,0.021721166,0.037502915,0.464986763,0.42980206,0.078736917,0.013717233,0.012757027,0,1.01E-05,0.021221592,0.001755729,0.091573861,0.028064215,0.001586542,0.041753272,0.365557655,0,0,0.307417487,0.141059514
28028,41.2,20.1,14.7,2.32,36.6,2385,0.014893617,11404,26857,79.9,1.2,0.5,0.3,18.9,0.004106871,0.000138434,0.000415302,0.143140603,0.008029163,0.046836786,0.125836371,0.038530755,0.070001384,0.076046329,0.117668774,0.120068294,0.096995985,0.069678372,0.054127636,0.027594481,0.0429247,0.482770594,0.409206654,0.081203082,0.013872813,0.012946857,0,0.008014547,0.035051219,0.000109736,0.042885929,0.001425675,0.0093531,0.016798146,0.380658515,0,0,0.383439159,0.122263973
28029,42.3,20.5,16.8,2.44,31.7,692,-0.008595989,14561,35456,88.9,1.2,0.4,1.4,20.7,0.003643921,0,0.000512426,0.149002192,0.00791414,0.072365986,0.146126911,0.057050132,0.083952515,0.06271529,0.087084009,0.103453184,0.068295044,0.075155863,0.050189313,0.031798901,0.035692686,0.476459433,0.438142586,0.064261186,0.011993235,0.00914356,0,0,0.019288424,0.001178137,0.009547151,0.004733293,0.000905677,0.107658053,0.305625325,0,0.018008005,0.337260773,0.195795163
28030,40.8,18.7,15,2.73,27.2,2510,0.004,10790,30431,92.7,1.3,0.4,1.2,20.9,0.003227923,0.000131216,0.000656082,0.157328435,0.007925469,0.06786511,0.152289726,0.041411888,0.090119407,0.074793334,0.089778244,0.120771552,0.06450597,0.060516993,0.047027949,0.021020863,0.023355712,0.459072978,0.460296237,0.0604802,0.011217949,0.008932635,0,0.000337291,0.065288745,9.44E-05,0.015729675,0.000877048,0.00278384,0.057750609,0.341194327,0.000358401,0.000433078,0.265026135,0.250126442
28031,42.4,17.6,19.5,2.61,29.9,2962,0.060508414,7718,20619,96.7,1.5,0.4,2.8,22.4,0.004252646,0,0.000918185,0.188082927,0.006523945,0.103658242,0.172667085,0.04963031,0.098197458,0.058135601,0.075581114,0.078094041,0.042284831,0.047745614,0.053158073,0.020828299,0.020594966,0.455895372,0.480432277,0.046067247,0.011575273,0.006029832,0.000184408,0.000419043,0.026576201,0.002373715,0.197508074,0.011408233,0.01347423,0.096259809,0.175297434,0.000964502,0.001615763,0.320610601,0.153307989
28032,36.6,24.8,10,2.89,17.6,7054,0.006133219,11006,32351,98.3,1.4,0.4,3,24.2,0.00341244,7.76E-05,0.000775555,0.19117419,0.005739103,0.123235613,0.173646657,0.061889251,0.109042966,0.03172018,0.072204126,0.075151233,0.032728401,0.038157282,0.052737707,0.02830774,0.018667021,0.454673394,0.478465215,0.051486989,0.009904408,0.005469995,0,0.000305674,0.019215642,0.00129412,0.01483067,0.001584128,0.33747353,0.060558099,0.096431332,0,0.000143413,0.280200847,0.187962545
28033,37.5,21.8,10.5,2.75,22,5900,0.027337628,10265,28475,92.9,1.3,0.4,1,21.1,0.004096707,0.000155178,0.00071382,0.167499457,0.007169237,0.074268334,0.150429844,0.047174203,0.084106639,0.071382018,0.100896931,0.102479749,0.059340182,0.056857329,0.049036343,0.023587102,0.038241656,0.486700954,0.440711637,0.050326682,0.012449232,0.009811496,0,0,0.04083071,0.002328123,0.054512706,0.000821461,0.017708062,0.087971602,0.341685283,0,0.001260595,0.288348297,0.164533161
28034,49.8,13.9,27.3,1.99,45.2,454,-0.010893246,9254,19364,92.9,1.3,0.4,0.9,19,0.003381844,0,0.000835962,0.150777064,0.010145533,0.063229091,0.130751985,0.033780446,0.091841775,0.074096592,0.105749136,0.109662956,0.078580385,0.082684197,0.045445909,0.018315158,0.035979456,0.50131466,0.430268518,0.050978843,0.009822487,0.007615493,0,0.00057278,0.02844122,0.0023497,0.058317889,0.015228564,0.005310066,0.067020727,0.338528127,0.00439205,0.00358199,0.355479613,0.120777275
28035,41.3,19.5,17.3,2.5,30.4,1973,0.001014713,8705,22610,92.7,1.2,0.4,1.1,17.9,0.004247948,0.000164969,0.000948571,0.141130862,0.008702107,0.064915247,0.133789747,0.038025323,0.095475729,0.070895368,0.096671753,0.107642183,0.077824061,0.083309275,0.049449416,0.026312534,0.050810015,0.50903596,0.428080511,0.043799092,0.010247914,0.008836524,0,7.08E-05,0.317875787,0.000223036,0.011133406,0.002891565,0.008788684,0.02911084,0.3118648,0.000717163,0,0.220671354,0.09665253
28036,35.8,25,7.9,2.91,16,3604,0.01207526,10135,30019,86.2,1.3,0.4,0.2,17,0.006640106,0,0.000774679,0.139774236,0.01272687,0.046148738,0.111111111,0.026671093,0.066290394,0.081894644,0.152169101,0.10336432,0.090194776,0.062527667,0.057215582,0.041500664,0.082977655,0.517700226,0.398066784,0.056071638,0.013515775,0.014645577,0,0.00518039,0.01642721,0.000347469,0.065906666,0.016848438,0.001761001,0.101763679,0.300559328,0,0,0.38798777,0.103218051
28037,46,15.1,24.8,2.43,33.7,1928,-0.008230453,8113,19803,89.4,1.4,0.6,2.9,29.6,0.003278151,0,0.000437087,0.185871169,0.005518221,0.104518385,0.170682402,0.065344479,0.090586243,0.038846091,0.082554772,0.079221985,0.034365951,0.046331203,0.063159045,0.028683822,0.014329068,0.417169853,0.457419516,0.100037543,0.016253168,0.00911992,0,0,0.019599634,0.00100408,0.221194969,0.015171851,0.004412616,0.087580475,0.277220071,0,0,0.289113403,0.084702901
28038,41.6,18.3,16.1,2.63,30.8,6772,0.021417798,11744,31216,93,1.5,0.5,3.2,27,0.003656003,0,0.000775516,0.166015787,0.005234732,0.119567927,0.179864285,0.06303836,0.100983243,0.036199972,0.066112727,0.080847528,0.036504639,0.042348705,0.064810968,0.033596455,0.023308576,0.453645955,0.454430958,0.071107546,0.013534846,0.007280695,0,0.000821294,0.004726576,0,0.051483172,0.001581544,0,0.066251243,0.304617093,0,0,0.434117823,0.136401256
28039,49.3,13.5,31,2.07,41.3,155,-0.018987342,12148,24945,83.7,1.3,0.5,1,21.8,0.003570072,0,0.00072161,0.149791113,0.007861755,0.066160273,0.147512343,0.06346373,0.078617547,0.050930498,0.088872009,0.107102165,0.076680592,0.069654387,0.056437524,0.032244588,0.041144429,0.460838754,0.427084986,0.087141044,0.01368396,0.011251256,0.000607932,0.000429526,0.028025863,0,0.018512644,0,0.003819372,0.061935782,0.510171489,0,0,0.250407006,0.126090385
28051,40.3,21.6,16.5,2.79,25.2,2171,0.012121212,10014,28534,104.2,3.1,0.6,13.5,35.9,0.018867925,0,0,0.13836478,0,0.100628931,0.41509434,0.056603774,0.050314465,0.012578616,0.025157233,0.018867925,0.006289308,0,0.132075472,0.025157233,0.028885832,0.624484182,0.33562586,0.017881706,0.019257221,0.002751032,0,0,0.005032619,0.001669681,0.028654953,0.0035668,0.283230848,0.109854922,0.059900274,0.006803535,0,0.233051966,0.268234402
28052,42.6,17,18.2,2.57,26.5,5179,-0.009940738,8884,23788,110.7,2,0.5,21.3,32.5,0.007692308,0,0,0.166666667,0.002564103,0.156410256,0.366666667,0.053846154,0.064102564,0.005128205,0.038461538,0.015384615,0.007692308,0.015384615,0.08974359,0.01025641,0.02039429,0.598232495,0.358939497,0.029911625,0.006798097,0.006118287,0,0,0.005017265,0.003048232,0.117233438,0.01196656,0.021388155,0.127769045,0.127161512,0.008958627,0,0.356897804,0.220559361
28040,37.4,22.1,10.8,2.82,20.8,22081,0.004320932,9806,28079,83,1.2,0.4,0.1,15.4,0.002739726,0.000249066,0.00124533,0.098381071,0.00871731,0.044582814,0.088169365,0.036363636,0.053549191,0.054296389,0.099875467,0.159153176,0.181818182,0.096886675,0.052303861,0.021668742,0.034812881,0.506043903,0.40634368,0.065854366,0.010443864,0.011314186,0,0.019697494,0.048703273,0,0.014434683,0.055731979,0,0.232611445,0.037097967,0,0.012709415,0.159267077,0.419746667
