CODIGO_POSTAL,edad_media,p_poblacion_menor_de_18,p_poblacion_mayor_65,media_personas_por_hogar,p_hogares_unipersonales,poblacion,crecimiento_poblaconal_2015,renta_media_por_persona,renta_media_por_hogar,p_masculinidad,p_reemplazamiento,p_dependientes,p_analfabetas,p_desempleo,p_ocup_agropecuaria,p_ocup_pesca,p_ocup_mineria,p_ocup_manufactura,p_ocup_dirstr_gas_elec_agua,p_ocup_construccion,p_ocup_automotriz,p_ocup_hosteleria,p_ocup_transporte,p_ocup_financiera,p_ocup_inmobiliarias,p_ocup_adm_publica,p_ocup_educacion,p_ocup_medicina,p_ocup_otros,p_casas_con_servicio_domestico,p_extranjeros,p_solteros,p_casados,p_viudos,p_separados,p_divorciados,p_agropecuario,p_cultural,p_deportivo,p_estaciones_combustible,p_industrial,p_oficina,p_otros,p_publico,p_residencial,p_retail,p_salud,p_vial,p_zonas_verdes
28041,35.3,25.9,7.2,3.13,16,7046,0.017766864,15288,48264,94.5,1.4,0.4,2.8,26.8,0.004653441,3.50E-05,0.000524824,0.199608131,0.005668101,0.102340716,0.169483223,0.054336797,0.093558658,0.037752353,0.077499038,0.081487702,0.041461111,0.05265736,0.052937266,0.025716385,0.019482537,0.45324635,0.46867927,0.060389207,0.01171615,0.005969023,0.000238043,0.000299923,0.020259238,0.001086055,0.14864571,0.007028994,0.008949124,0.071639093,0.223809884,0.001171827,0.022354175,0.341517344,0.15300059
28046,39.6,22,13.6,2.79,23,6623,0.016265153,13398,37657,86,1.3,0.6,0.8,21,0.007019783,0.000319081,0.000957243,0.136247607,0.008296107,0.047862157,0.123165284,0.02425016,0.062539885,0.072431398,0.14932993,0.114869177,0.064454371,0.080408424,0.0488194,0.058391832,0.063362797,0.471248386,0.418909524,0.086205184,0.012116397,0.011520508,0,0,0,0.001009409,0,0.030733907,0.008545948,0.091390507,0.234965326,0,0,0.545463716,0.087891188
28047,39.1,20,12.5,2.86,21.4,61738,0.007293077,10977,32373,93.2,1.3,0.4,1.3,22.9,0.003639277,0,0.000534206,0.163032954,0.007612434,0.072017629,0.165937698,0.053186872,0.09829388,0.06620814,0.073353143,0.103702714,0.061800942,0.058729258,0.0500818,0.021635338,0.02715143,0.465373187,0.46049059,0.057006351,0.010021558,0.007108314,0,0,0.022962411,9.71E-05,0.014934091,0.002142687,0.003183798,0.113417106,0.357726658,0.000557127,0.014340472,0.227141371,0.243497185
28043,41.4,19.4,16.7,2.67,22.8,7808,-0.015632879,8408,23243,93.2,1.3,0.4,0.6,18.6,0.003414354,3.38E-05,0.000405666,0.171900882,0.00807951,0.068016632,0.147290491,0.039991887,0.091477638,0.078023055,0.104661776,0.095635712,0.066799635,0.057570738,0.046279707,0.019438153,0.045300054,0.486015619,0.448252601,0.044729263,0.011156371,0.009846146,0,0,0.023928065,0.002210174,0.052598369,0.003441216,0.000757164,0.060675582,0.472035624,0,0,0.242270018,0.142083789
28042,41.6,17.9,17,2.57,28.7,1581,0.016066838,11168,28853,97.5,1.3,0.3,1.3,19.3,0.004010898,0,0.000908128,0.165430604,0.005978508,0.066066293,0.124791887,0.060844559,0.172619949,0.068260935,0.0957318,0.077039504,0.058801271,0.041698199,0.042152263,0.015362494,0.044048786,0.494092345,0.444707612,0.039502341,0.012169226,0.009528477,0,7.58E-05,0.003989808,0.000334244,0.017264916,0.00077456,0.042762975,0.042911321,0.05132583,0.000744355,0,0.751689334,0.08812688
28045,38.3,21.3,11.8,2.93,19.7,47349,0.012812834,13238,39265,80.1,1.2,0.5,0.7,21.5,0.002621109,0,0.000748888,0.14186754,0.006084718,0.052609408,0.137842265,0.060753569,0.087105078,0.065200094,0.085981746,0.119307278,0.077463141,0.069974257,0.05728996,0.034402059,0.044613497,0.466323108,0.415100204,0.091419223,0.014151329,0.013006135,0.00127377,0,0.005982424,0.000264859,0.031477504,0.011931031,0.008457668,0.082781145,0.233416044,0.002563376,0.000472163,0.348329884,0.273050132
28044,37.3,24.6,10.8,3.06,17.3,8845,0.009357526,11805,37186,94.9,1.3,0.3,1.4,22.8,0.004296213,0,0.000376861,0.157866968,0.006557377,0.07816092,0.155907292,0.051893725,0.094931223,0.048765781,0.071829659,0.14757867,0.054267948,0.053740343,0.0552101,0.018353119,0.022946263,0.460796237,0.467317947,0.054672779,0.010143397,0.007069641,0.000381969,0,0.033073155,0.001009914,0.060482845,0.165540303,0.11561331,0.053178601,0.15718084,0.000567572,0,0.316396094,0.096575395
28048,39.3,20.4,15,2.56,24.3,686,0.023880597,10767,27624,91.8,1.3,0.5,1.1,19.9,0.007702182,0,0.001925546,0.077021823,0.005776637,0.047496791,0.096277279,0.047496791,0.043003851,0.035943517,0.070603338,0.419768935,0.055198973,0.0436457,0.032734275,0.015404365,0.011344178,0.432363014,0.465539384,0.085188356,0.010273973,0.006635274,0,0,0.001334147,2.01E-05,9.97E-06,0,0.978924852,0.004171624,0.000849505,0,0,0.005050865,0.00963889
28049,42.2,15.9,16.7,2.87,16.6,81350,-0.018578839,11255,33598,74.4,1.7,1.6,18,24.7,0.038297872,0,0,0.119148936,0.008510638,0.063829787,0.238297872,0.089361702,0.038297872,0.012765957,0.046808511,0.076595745,0.068085106,0.072340426,0.10212766,0.025531915,0.032172996,0.505801688,0.328586498,0.158755274,0.004219409,0.002637131,0,0.000705299,0.012272802,0.000376704,0.003022515,0.024524656,0.709894327,0.052097198,0.025624737,0.000904996,0,0.105213043,0.065363723
28050,34.6,28,7.6,3.17,12.1,5846,0.019354839,10704,34287,93.9,1.2,0.4,2.2,19.1,0.006254343,0,0.000694927,0.14628214,0.011466296,0.089298124,0.136553162,0.032314107,0.071230021,0.074009729,0.094162613,0.129256428,0.066365532,0.07609451,0.046907575,0.017373176,0.034898852,0.522063173,0.403643677,0.051106116,0.013959541,0.009227493,0.000335063,0.005105594,0.025048511,0.00157937,0.100886671,0.008025312,0.056099835,0.071813763,0.155889577,0.00780449,0.001852177,0.395305834,0.170253803
28053,34.6,28.6,6.4,3.12,14,10090,0.013662849,12817,40393,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093995182,0,0.00756885,0.000196069,0.005584914,0.002977626,0.001088703,0.030292272,0.07684187,0,0.00012691,0.538308698,0.243018906
28054,41.4,18.9,16.1,2.68,25.8,15281,0.012456105,12999,35849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.034770915,0.007804699,0.095680038,0,0.032137026,0.224407134,0.125462701,0.008186948,0,0.237832336,0.233718202
28055,44,15.8,20.6,2.64,26.9,1149,-0.051980198,7913,22639,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.164822353,0.000652613,0.004035002,0.035006737,0.093770036,0.047207528,0.108386991,0.00290241,0,0.211011579,0.332204749
28056,37.6,23.9,12.3,2.78,25.8,1557,0.008419689,8716,24610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28057,38.3,23.8,13.2,2.73,23.9,2076,0.02316412,11215,31066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28058,38.9,19.7,10.3,2.99,14.2,192245,-0.000914661,9509,29183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28059,39.1,20.9,12.8,2.91,20.3,6287,0.002871271,11479,33881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28060,42.2,16.7,17.2,2.46,28.6,1931,0.003116883,8687,21953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28061,38.6,21.4,11.9,2.91,20.3,32401,0.015005325,12941,38641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28062,47,10.6,19.6,2.08,42.1,331,-0.056980057,13897,29219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28063,47.2,15.1,20.1,1.9,44.3,318,-0.03343465,11513,23166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28064,42,18.2,16.5,2.26,39.7,176,0.029239766,12842,28978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28065,41.3,18.5,18.7,2.64,22.3,176781,0.013187758,11811,31763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28066,38.1,22.6,10.9,3.06,14.4,9762,0.017298875,11976,37071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28067,38.8,22.7,12.5,2.78,23,5933,0.004571622,10821,30502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28068,40.3,20.8,15.2,2.76,22.9,15236,0.005610191,12547,34926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28069, , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28070,46.6,12.1,26.2,1.83,55.8,141,-0.013986014,13697,24920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28071, , , , , , ,,,,114.4,1.3,0.4,0.4,14.1,0.008196721,0,0,0.180327869,0,0.114754098,0.040983607,0.016393443,0.040983607,0,0.081967213,0.426229508,0.040983607,0.040983607,0.008196721,0,0.006711409,0.473154362,0.493288591,0.016778523,0.006711409,0.010067114,,,,,,,,,,,,,
28072,40.1,20.9,13.9,2.82,23.8,7915,0.012925518,14913,42524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28073,34.5,25.6,7.2,3.05,15.9,19235,-0.000519615,8917,27610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28074,42.6,17.9,21.1,2.66,21.7,185742,0.002320411,11211,30164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28075,35.4,24.8,7.6,2.9,19.4,8432,0.023673668,10639,31270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28076,47.9,11.9,24.4,2.16,39.7,554,-0.04974271,12951,28419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28901,41.8,18.4,17.4,2.5,33.8,1173,0.018229167,9396,24640,97.9,1.4,0.4,1.8,23.8,0.005453797,0,0.000411607,0.283391644,0.004013171,0.116793579,0.160423956,0.045997119,0.065548467,0.025108047,0.06626878,0.090965219,0.049187076,0.03426631,0.035809837,0.016155588,0.021444383,0.460639181,0.475096846,0.048284449,0.010687604,0.00529192,,,,,,,,,,,,,
28078, , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28079,43.5,16.2,20.4,2.49,30.6,3131879,0.003426263,15717,39613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28080,39.1,22.5,14.9,3.19,16.1,70191,0.004536738,18624,60937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28082,38.4,22.5,11.8,2.61,28.1,8486,0.016774503,12750,33814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28083,35.7,23.6,7.1,3.06,14.9,13545,0.021185163,11328,35091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28084,38.1,20.8,10.3,2.92,16.7,22850,0.004174907,9866,29084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28085,40.6,19.5,14.4,2.57,28,5781,0.002775369,11294,29913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28086,37.5,21.9,10.8,2.71,25.1,8324,0.017728329,9705,27491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28087,41.7,18.5,16.4,2.68,25.5,4255,-0.009774261,12161,34691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28088,44.7,20.9,22.3,2.37,40.9,301,0,10219,24280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28089,38.3,21.3,10.6,3.08,14.1,4853,-0.023344737,10452,33058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28090,38.4,23.9,11.9,2.99,19.9,12335,0.01023751,13380,41190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28091,39.5,19.8,14.4,2.75,22.5,7204,0.005443126,9336,25842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092,41.8,17,17.9,2.78,18.7,203472,0.003254245,10698,30231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28093,43,17.7,18.1,2.53,30.7,2904,0.003455425,13483,35106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28094,38.8,21.1,11.4,2.5,28.5,1337,0.042088854,10772,27761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28095,39.5,20.8,13.6,2.68,24.8,2435,0.023109244,9067,25689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28096,36.1,24.4,10.2,2.94,18.8,26900,0.022114142,10490,31508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28097,53.1,5.4,25.4,1.59,64.6,130,0,14899,23729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28099,40.4,20.1,17.1,2.68,25.5,2726,0.031403708,9021,24453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28100,39.6,19.8,11.1,2.93,18.5,6081,-0.005885238,10738,33213,98.1,1.5,0.3,1.6,20.9,0.008041074,0,0.000604024,0.204046963,0.009324625,0.112990298,0.181471554,0.059458643,0.073464457,0.037789271,0.076409075,0.073011439,0.043338744,0.042017441,0.051115557,0.026463815,0.030155559,0.481090338,0.464378479,0.036406451,0.012273441,0.005851292,,,,,,,,,,,,,
28101,42.1,19.2,16.8,2.4,31.9,339,0.036697248,12939,32116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28102,43.4,18.1,21.6,2.44,27,1165,0.012163336,8970,22760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
