CODIGO_POSTAL,edad_media,p_poblacion_menor_de_18,p_poblacion_mayor_65,media_personas_por_hogar,p_hogares_unipersonales,poblacion,crecimiento_poblaconal_2015,renta_media_por_persona,renta_media_por_hogar,p_masculinidad,p_reemplazamiento,p_dependientes,p_analfabetas,p_desempleo,p_ocup_agropecuaria,p_ocup_pesca,p_ocup_mineria,p_ocup_manufactura,p_ocup_dirstr_gas_elec_agua,p_ocup_construccion,p_ocup_automotriz,p_ocup_hosteleria,p_ocup_transporte,p_ocup_financiera,p_ocup_inmobiliarias,p_ocup_adm_publica,p_ocup_educacion,p_ocup_medicina,p_ocup_otros,p_casas_con_servicio_domestico,p_extranjeros,p_solteros,p_casados,p_viudos,p_separados,p_divorciados,p_agropecuario,p_cultural,p_deportivo,p_estaciones_combustible,p_industrial,p_oficina,p_otros,p_publico,p_residencial,p_retail,p_salud,p_vial,p_zonas_verdes
28104,33.3,29.9,6.7,3.06,16.6,23297,0.029201272,15491,48189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28106,36.3,23.4,10.2,2.96,18.1,123742,0.005051982,8611,26282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28107,45.1,15.4,21.5,2.5,33.7,475,0.039387309,13062,32621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28108,36,24.1,8.6,2.6,27.5,5483,0.01706548,12026,31639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28109,42,19.3,18.2,2.53,27.2,2393,0.004617968,8242,21358,93,1.2,0.3,0.1,12.4,0.004647404,0,0.001010305,0.159022025,0.013538089,0.046474035,0.128106688,0.017579309,0.074964639,0.084461507,0.164275611,0.064659527,0.05334411,0.061426551,0.045059608,0.081228531,0.160509063,0.547551099,0.412032395,0.016583108,0.010952565,0.012880833,0,0,0,0,0,0,0,0,0.176168668,0,0,0.041362339,0.782468993
28110,41.2,19.2,16.6,2.6,24.6,2795,0.00251076,9241,24515,104.5,2.3,0.5,0.4,20.8,0.015739179,0,0.001405284,0.233558179,0.005340079,0.111579539,0.161326588,0.057054525,0.088532884,0.036256324,0.074761102,0.06183249,0.044969084,0.043282743,0.044688027,0.019111861,0.034450652,0.471860128,0.485723153,0.023277467,0.01262156,0.006517691,,,,,,,,,,,,,
28111,42.7,18.5,19.1,2.42,32.6,817,0.027672956,10645,25972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28112,49.3,11.4,28.1,1.89,52,185,-0.036458333,13321,25393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28113,37.6,22,11.4,2.77,20.1,50121,0.017313469,11449,32303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28114,46.8,13.1,24,2.29,36.3,183,-0.010810811,10959,25387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28115,39.8,22.1,16,3.2,15.6,83860,0.004612159,25957,83812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28116,35.9,23.1,8.4,2.58,25.4,1090,0.027332705,10087,27320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28117,45.1,15.5,22.5,2.48,36.5,129,-0.044444444,12802,31628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28118, , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28902,45.2,16.5,22,2.11,43.7,618,0.023178808,12371,27792,94.3,1.3,0.4,2.2,24.8,0.004736973,0,0,0.272001995,0.001745201,0.100723012,0.170032411,0.05459985,0.078534031,0.030914984,0.068312142,0.065818998,0.051857392,0.041884817,0.04038893,0.017950636,0.02435724,0.442330654,0.477752129,0.062803471,0.01217862,0.004935127,,,,,,,,,,,,,
28119,36.8,26.7,11.6,2.87,21.4,3264,0.016505761,10889,31479,102.3,1,0.3,0,14.9,0.02,0,0,0.215,0.005,0.08,0.15,0.045,0.13,0.025,0.06,0.11,0.07,0.05,0.025,0.01,0.077946768,0.501901141,0.450570342,0.024714829,0.007604563,0.015209125,,,,,,,,,,,,,
28120,46.9,11.4,21.6,2.25,40.3,1626,-0.034441805,11934,28936,102.2,1.3,0.3,0,15,0.009975062,0,0.001246883,0.173316708,0.011221945,0.059850374,0.112219451,0.014962594,0.091022444,0.058603491,0.183291771,0.094763092,0.05361596,0.046134663,0.034912718,0.05361596,0.145680147,0.539981618,0.423253676,0.017922794,0.011029412,0.0078125,,,,,,,,,,,,,
28121,43.2,17.6,20,2.31,32.1,245,-0.061302682,12103,28052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28122,42,18.7,14.7,2.3,37.4,675,0,11807,27333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28123,35.7,23.9,6.6,2.99,16.9,82160,0.014609087,13649,41252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28124, , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28125,42.8,18,17.4,2.46,31.4,3881,0.013315927,10792,27492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28126, , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28127,37.3,24.5,11.2,3.12,17.8,93230,0.010053953,19340,61380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28128,49.6,10.1,31.8,2.12,44.4,535,0.003752345,8386,17927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28129,35.7,26.3,8.2,3.22,14.4,12907,0.007100499,14415,49047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28130,39.9,18.4,11.8,2.85,17.1,39486,-0.006591527,11108,31904,110.5,1.3,0.4,0.4,14.3,0.033816425,0,0,0.220611916,0.003220612,0.074074074,0.123993559,0.033816425,0.08373591,0.064412238,0.096618357,0.078904992,0.066022544,0.064412238,0.033816425,0.022544283,0.073230769,0.462153846,0.496,0.024,0.009846154,0.008,,,,,,,,,,,,,
28131,40.6,20,15.3,2.66,26.8,17653,-0.001075147,12567,34239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28132,36.1,23.5,9.1,3.02,16.8,18660,0.0034416,9046,28101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28133,41.2,19.9,17.4,2.7,24.7,7925,-0.001260239,9052,24759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28134,38.6,21,13,2.81,21.4,85707,0.009029903,13980,39534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28135,45.4,14.9,20.5,2.15,39.7,1177,-0.016708438,10086,22330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28136,42.5,18.9,19.4,2.53,28.5,816,0,10262,26006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28137,35.8,25.9,10.5,2.89,17.1,2517,0.025254582,10673,31548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28138, , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28140,37.7,22.9,10,2.99,16.2,3942,-0.003034901,11174,33786,106,1.7,0.4,1.4,15.8,0.059777968,0,0.004269855,0.226302306,0.004269855,0.164816396,0.138343296,0.055508113,0.082835184,0.030742955,0.064901793,0.048676345,0.030742955,0.028181042,0.048676345,0.011101623,0.04457606,0.453241895,0.493142145,0.037718204,0.009351621,0.006546135,,,,,,,,,,,,,
28141,35.8,26.2,9.2,2.97,18,8792,0.015946383,10999,33135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28143, , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28144,40.3,21.5,14.2,2.94,20.6,8391,0.010598579,14007,42010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,37.4,22.5,11.6,2.67,25.9,3560,0.033081834,10899,29986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28146,40.3,19.5,16.2,2.64,26.5,2583,0.01056338,9081,24185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28147,41.2,18.9,17.9,2.66,24.4,1276,0.009493671,10040,26886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28148,38.8,20.3,13.3,2.86,18.4,126543,0.00373596,10454,31289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28149,36.2,23.8,9.1,3,15.1,8314,0.028705766,11269,34000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28150,37.9,24.3,12.2,3.03,15.4,4219,-0.000473821,10054,30797,105.7,1.6,0.5,2.9,24.2,0.045098039,0,0.015686275,0.196078431,0.005882353,0.237254902,0.115686275,0.062745098,0.068627451,0.02745098,0.064705882,0.050980392,0.02745098,0.035294118,0.02745098,0.019607843,0.010830325,0.451263538,0.48856799,0.046931408,0.009025271,0.004211793,,,,,,,,,,,,,
28151,39.5,21.6,14.2,2.76,22.2,4551,0.006413092,10396,29133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28152,38.1,24.2,11.8,3.31,14.6,22433,0.003444266,18253,61366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28153,44.2,16.3,20.9,2.23,38.5,812,0.030456853,12975,29442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28154,37.6,23,11,2.99,17.5,7472,0.005652759,9853,29884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28903,38.4,21,11,2.83,22.1,45496,0.02843709,18056,51533,99.4,1.4,0.3,1.8,24.7,0.003192251,0.000110078,0.000495349,0.260388574,0.004953492,0.129396224,0.169849744,0.050030271,0.091419451,0.022841103,0.062414002,0.069679124,0.031977544,0.037811657,0.045351973,0.020034124,0.020397511,0.465689621,0.48030516,0.041618149,0.008592652,0.003794419,,,,,,,,,,,,,
28155,44.7,15.3,22.7,2.45,29.5,616,-0.015974441,10328,26181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28156,38.8,20,12.9,2.61,26.8,1459,0.033286119,10999,28851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28157,42.8,20.1,21.2,2.42,31.3,866,0.033412888,9548,23245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28158,43.2,17.5,20.8,2.41,29.4,910,-0.040084388,10851,27231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28159,43.2,17,20.1,2.42,32.3,771,-0.010269576,8524,20996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28160,39.1,22.5,13.1,2.77,21.9,12203,0.005603626,13236,37294,96.2,1.6,0.5,2,19.6,0.039647577,0,0.004405286,0.211453744,0.011013216,0.151982379,0.127753304,0.074889868,0.055066079,0.026431718,0.066079295,0.070484581,0.046255507,0.030837004,0.057268722,0.026431718,0.046476762,0.425037481,0.517241379,0.044227886,0.007496252,0.005997001,,,,,,,,,,,,,
28161,35.5,25.7,8.4,2.98,16.2,73558,0.012052503,11132,33882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28162,36.2,26.4,10.6,2.93,19.3,3879,0.002066649,13806,41260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28163,41.9,18.3,17.1,2.74,23.8,586,0.01559792,10039,27643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28164,40.6,20.4,15.8,2.81,21.1,4251,0.014800668,10933,31361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28165,40,18.1,14.4,2.68,24.7,2686,-0.002969562,8827,25056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28166,43.6,15.2,19.1,2.27,37.6,429,0.004683841,11374,27138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28167,36.3,23.4,7.7,3.03,14.6,12025,-0.004717762,11188,34256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28168,41.7,18.9,18.1,2.41,31.7,1839,0.003820961,10215,24980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28169,39.9,21.9,12.8,2.68,27.1,2036,0.005432099,17668,47817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28171,40.3,20.5,16.6,2.74,23.5,6194,0.005519481,8946,24865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28170,41.2,19,17.9,2.72,24.2,3318,-0.004201681,8261,22740,107,1.4,0.6,0.7,27.1,0.104651163,0,0.011627907,0.186046512,0.011627907,0.279069767,0.151162791,0.046511628,0.046511628,0.011627907,0.034883721,0.023255814,0,0.011627907,0.069767442,0.011627907,0.009174312,0.431192661,0.498470948,0.064220183,0.003058104,0.003058104,,,,,,,,,,,,,
28172,35.6,24.5,8.3,2.93,15.5,12930,0.021569092,13841,40819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28173,44.5,16.4,23,2.3,37,691,-0.018465909,9183,22180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28174,40.5,19.2,15.2,2.75,21.8,2318,-0.007280514,9478,27060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28175,36.8,26.3,10.9,2.67,26.9,1368,0.04587156,10736,28912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28176,36.9,23.4,10.1,3.36,14.1,19545,0.028467691,15992,55169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28178,39.1,22.3,12.5,2.86,20.1,1549,0.028552457,10579,30690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28177,34.1,29.9,7.1,3.32,13.2,16820,0.006101208,13687,45881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28179,40.7,19.5,12.8,2.68,25,1994,0.001506781,11457,32060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28180,40.2,20.2,15.2,2.77,20.3,7222,0.003055556,9456,26384,92.9,1.5,0.6,1.9,23.6,0.039490446,0,0.005095541,0.119745223,0.101910828,0.18343949,0.099363057,0.045859873,0.070063694,0.026751592,0.039490446,0.078980892,0.045859873,0.092993631,0.036942675,0.014012739,0.026033691,0.449846861,0.457886677,0.079632466,0.009954058,0.002679939,,,,,,,,,,,,,
28181,40.9,19.2,16.8,3.03,16.3,26769,0.003523899,16808,51775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28182,45.3,15,21.7,2.21,43,267,-0.014760148,11570,26200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28183,41.1,21.9,15.6,2.56,31.6,1536,0.019920319,9089,24089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
